-0.014,3.156
-0.013998,3.164
-0.013996,3.148
-0.013994,3.156
-0.013992,3.148
-0.01399,3.164
-0.013988,3.148
-0.013986,3.156
-0.013984,3.156
-0.013982,3.164
-0.01398,3.156
-0.013978,3.164
-0.013976,3.148
-0.013974,3.14
-0.013972,3.156
-0.01397,3.148
-0.013968,3.156
-0.013966,3.156
-0.013964,3.156
-0.013962,3.148
-0.01396,3.148
-0.013958,3.156
-0.013956,3.148
-0.013954,3.156
-0.013952,3.156
-0.01395,3.14
-0.013948,3.148
-0.013946,3.148
-0.013944,3.156
-0.013942,3.156
-0.01394,3.156
-0.013938,3.156
-0.013936,3.148
-0.013934,3.14
-0.013932,3.156
-0.01393,3.156
-0.013928,3.14
-0.013926,3.148
-0.013924,3.156
-0.013922,3.148
-0.01392,3.156
-0.013918,3.148
-0.013916,3.148
-0.013914,3.148
-0.013912,3.156
-0.01391,3.156
-0.013908,3.14
-0.013906,3.14
-0.013904,3.156
-0.013902,3.148
-0.0139,3.148
-0.013898,3.148
-0.013896,3.148
-0.013894,3.156
-0.013892,3.148
-0.01389,3.14
-0.013888,3.148
-0.013886,3.148
-0.013884,3.148
-0.013882,3.148
-0.01388,3.14
-0.013878,3.14
-0.013876,3.14
-0.013874,3.14
-0.013872,3.14
-0.01387,3.14
-0.013868,3.148
-0.013866,3.156
-0.013864,3.14
-0.013862,3.14
-0.01386,3.14
-0.013858,3.148
-0.013856,3.148
-0.013854,3.14
-0.013852,3.14
-0.01385,3.132
-0.013848,3.14
-0.013846,3.14
-0.013844,3.14
-0.013842,3.148
-0.01384,3.14
-0.013838,3.148
-0.013836,3.148
-0.013834,3.132
-0.013832,3.14
-0.01383,3.148
-0.013828,3.148
-0.013826,3.14
-0.013824,3.148
-0.013822,3.148
-0.01382,3.148
-0.013818,3.14
-0.013816,3.14
-0.013814,3.132
-0.013812,3.132
-0.01381,3.14
-0.013808,3.14
-0.013806,3.148
-0.013804,3.132
-0.013802,3.132
-0.0138,3.14
-0.013798,3.132
-0.013796,3.132
-0.013794,3.14
-0.013792,3.14
-0.01379,3.132
-0.013788,3.132
-0.013786,3.148
-0.013784,3.132
-0.013782,3.132
-0.01378,3.132
-0.013778,3.14
-0.013776,3.132
-0.013774,3.14
-0.013772,3.14
-0.01377,3.14
-0.013768,3.14
-0.013766,3.132
-0.013764,3.132
-0.013762,3.132
-0.01376,3.14
-0.013758,3.132
-0.013756,3.132
-0.013754,3.14
-0.013752,3.132
-0.01375,3.14
-0.013748,3.14
-0.013746,3.132
-0.013744,3.14
-0.013742,3.132
-0.01374,3.132
-0.013738,3.124
-0.013736,3.14
-0.013734,3.132
-0.013732,3.124
-0.01373,3.14
-0.013728,3.132
-0.013726,3.148
-0.013724,3.132
-0.013722,3.124
-0.01372,3.14
-0.013718,3.14
-0.013716,3.132
-0.013714,3.124
-0.013712,3.132
-0.01371,3.132
-0.013708,3.132
-0.013706,3.132
-0.013704,3.124
-0.013702,3.132
-0.0137,3.124
-0.013698,3.132
-0.013696,3.132
-0.013694,3.132
-0.013692,3.124
-0.01369,3.132
-0.013688,3.132
-0.013686,3.124
-0.013684,3.132
-0.013682,3.132
-0.01368,3.132
-0.013678,3.124
-0.013676,3.116
-0.013674,3.124
-0.013672,3.124
-0.01367,3.132
-0.013668,3.132
-0.013666,3.124
-0.013664,3.132
-0.013662,3.124
-0.01366,3.132
-0.013658,3.132
-0.013656,3.116
-0.013654,3.124
-0.013652,3.116
-0.01365,3.124
-0.013648,3.124
-0.013646,3.132
-0.013644,3.124
-0.013642,3.124
-0.01364,3.132
-0.013638,3.132
-0.013636,3.132
-0.013634,3.124
-0.013632,3.124
-0.01363,3.116
-0.013628,3.132
-0.013626,3.116
-0.013624,3.116
-0.013622,3.124
-0.01362,3.124
-0.013618,3.116
-0.013616,3.116
-0.013614,3.116
-0.013612,3.116
-0.01361,3.116
-0.013608,3.116
-0.013606,3.116
-0.013604,3.124
-0.013602,3.124
-0.0136,3.116
-0.013598,3.116
-0.013596,3.116
-0.013594,3.124
-0.013592,3.124
-0.01359,3.116
-0.013588,3.132
-0.013586,3.124
-0.013584,3.116
-0.013582,3.116
-0.01358,3.116
-0.013578,3.108
-0.013576,3.116
-0.013574,3.116
-0.013572,3.116
-0.01357,3.124
-0.013568,3.116
-0.013566,3.124
-0.013564,3.108
-0.013562,3.108
-0.01356,3.124
-0.013558,3.124
-0.013556,3.124
-0.013554,3.108
-0.013552,3.116
-0.01355,3.116
-0.013548,3.116
-0.013546,3.108
-0.013544,3.116
-0.013542,3.116
-0.01354,3.1
-0.013538,3.108
-0.013536,3.116
-0.013534,3.108
-0.013532,3.116
-0.01353,3.116
-0.013528,3.108
-0.013526,3.108
-0.013524,3.1
-0.013522,3.116
-0.01352,3.108
-0.013518,3.124
-0.013516,3.116
-0.013514,3.116
-0.013512,3.108
-0.01351,3.116
-0.013508,3.116
-0.013506,3.116
-0.013504,3.108
-0.013502,3.116
-0.0135,3.1
-0.013498,3.116
-0.013496,3.108
-0.013494,3.108
-0.013492,3.116
-0.01349,3.108
-0.013488,3.108
-0.013486,3.108
-0.013484,3.116
-0.013482,3.108
-0.01348,3.108
-0.013478,3.116
-0.013476,3.108
-0.013474,3.116
-0.013472,3.108
-0.01347,3.1
-0.013468,3.116
-0.013466,3.1
-0.013464,3.108
-0.013462,3.1
-0.01346,3.108
-0.013458,3.108
-0.013456,3.108
-0.013454,3.1
-0.013452,3.108
-0.01345,3.1
-0.013448,3.1
-0.013446,3.1
-0.013444,3.1
-0.013442,3.1
-0.01344,3.108
-0.013438,3.092
-0.013436,3.1
-0.013434,3.1
-0.013432,3.108
-0.01343,3.108
-0.013428,3.092
-0.013426,3.108
-0.013424,3.092
-0.013422,3.108
-0.01342,3.108
-0.013418,3.092
-0.013416,3.1
-0.013414,3.108
-0.013412,3.1
-0.01341,3.108
-0.013408,3.1
-0.013406,3.1
-0.013404,3.1
-0.013402,3.1
-0.0134,3.1
-0.013398,3.092
-0.013396,3.092
-0.013394,3.092
