-0.0014,0
-0.001399,0
-0.001398,-0.008
-0.001397,-0.008
-0.001396,0
-0.001395,0
-0.001394,0
-0.001393,0
-0.001392,-0.008
-0.001391,0
-0.00139,-0.008
-0.001389,-0.008
-0.001388,-0.008
-0.001387,-0.008
-0.001386,0
-0.001385,0
-0.001384,0
-0.001383,0
-0.001382,0
-0.001381,0
-0.00138,0
-0.001379,-0.008
-0.001378,0
-0.001377,0
-0.001376,-0.008
-0.001375,0
-0.001374,-0.008
-0.001373,0
-0.001372,0
-0.001371,0
-0.00137,0
-0.001369,-0.008
-0.001368,0
-0.001367,0
-0.001366,0
-0.001365,-0.008
-0.001364,0
-0.001363,-0.008
-0.001362,0
-0.001361,0
-0.00136,-0.008
-0.001359,0
-0.001358,0
-0.001357,-0.008
-0.001356,-0.008
-0.001355,-0.008
-0.001354,0
-0.001353,0
-0.001352,0
-0.001351,0
-0.00135,-0.008
-0.001349,0
-0.001348,0.008
-0.001347,0
-0.001346,0
-0.001345,0
-0.001344,0
-0.001343,-0.008
-0.001342,-0.008
-0.001341,0
-0.00134,-0.008
-0.001339,0
-0.001338,-0.016
-0.001337,0
-0.001336,0.008
-0.001335,0
-0.001334,0
-0.001333,-0.008
-0.001332,0
-0.001331,0
-0.00133,0
-0.001329,0
-0.001328,-0.008
-0.001327,0
-0.001326,-0.008
-0.001325,-0.008
-0.001324,0
-0.001323,0
-0.001322,0
-0.001321,-0.008
-0.00132,0
-0.001319,0
-0.001318,-0.008
-0.001317,0
-0.001316,0
-0.001315,-0.008
-0.001314,0
-0.001313,0
-0.001312,0
-0.001311,-0.008
-0.00131,-0.008
-0.001309,0
-0.001308,-0.008
-0.001307,0
-0.001306,0
-0.001305,0
-0.001304,-0.008
-0.001303,0
-0.001302,-0.008
-0.001301,-0.016
-0.0013,-0.008
-0.001299,-0.008
-0.001298,-0.008
-0.001297,-0.008
-0.001296,0
-0.001295,-0.008
-0.001294,0
-0.001293,0
-0.001292,-0.008
-0.001291,-0.008
-0.00129,0
-0.001289,-0.008
-0.001288,0
-0.001287,0
-0.001286,-0.008
-0.001285,0
-0.001284,0
-0.001283,0
-0.001282,0
-0.001281,0
-0.00128,-0.008
-0.001279,0
-0.001278,0
-0.001277,0
-0.001276,0
-0.001275,0
-0.001274,-0.008
-0.001273,-0.008
-0.001272,0
-0.001271,0
-0.00127,0
-0.001269,0
-0.001268,0
