-0.014,3.248
-0.013998,3.24
-0.013996,3.24
-0.013994,3.256
-0.013992,3.248
-0.01399,3.248
-0.013988,3.248
-0.013986,3.248
-0.013984,3.24
-0.013982,3.248
-0.01398,3.248
-0.013978,3.24
-0.013976,3.24
-0.013974,3.248
-0.013972,3.248
-0.01397,3.256
-0.013968,3.256
-0.013966,3.248
-0.013964,3.248
-0.013962,3.256
-0.01396,3.256
-0.013958,3.248
-0.013956,3.248
-0.013954,3.264
-0.013952,3.248
-0.01395,3.256
-0.013948,3.256
-0.013946,3.256
-0.013944,3.264
-0.013942,3.256
-0.01394,3.248
-0.013938,3.256
-0.013936,3.256
-0.013934,3.264
-0.013932,3.264
-0.01393,3.248
-0.013928,3.248
-0.013926,3.248
-0.013924,3.256
-0.013922,3.248
-0.01392,3.256
-0.013918,3.256
-0.013916,3.256
-0.013914,3.256
-0.013912,3.256
-0.01391,3.264
-0.013908,3.256
-0.013906,3.256
-0.013904,3.256
-0.013902,3.264
-0.0139,3.256
-0.013898,3.256
-0.013896,3.264
-0.013894,3.256
-0.013892,3.264
-0.01389,3.256
-0.013888,3.256
-0.013886,3.256
-0.013884,3.264
-0.013882,3.256
-0.01388,3.256
-0.013878,3.248
-0.013876,3.256
-0.013874,3.256
-0.013872,3.256
-0.01387,3.256
-0.013868,3.264
-0.013866,3.264
-0.013864,3.264
-0.013862,3.256
-0.01386,3.256
-0.013858,3.264
-0.013856,3.264
-0.013854,3.256
-0.013852,3.264
-0.01385,3.264
-0.013848,3.256
-0.013846,3.264
-0.013844,3.264
-0.013842,3.264
-0.01384,3.256
-0.013838,3.272
-0.013836,3.264
-0.013834,3.256
-0.013832,3.264
-0.01383,3.264
-0.013828,3.272
-0.013826,3.272
-0.013824,3.264
-0.013822,3.264
-0.01382,3.256
-0.013818,3.264
-0.013816,3.264
-0.013814,3.264
-0.013812,3.272
-0.01381,3.272
-0.013808,3.272
-0.013806,3.272
-0.013804,3.264
-0.013802,3.264
-0.0138,3.264
-0.013798,3.264
-0.013796,3.264
-0.013794,3.256
-0.013792,3.272
-0.01379,3.264
-0.013788,3.264
-0.013786,3.272
-0.013784,3.264
-0.013782,3.272
-0.01378,3.28
-0.013778,3.272
-0.013776,3.272
-0.013774,3.264
-0.013772,3.28
-0.01377,3.272
-0.013768,3.272
-0.013766,3.272
-0.013764,3.272
-0.013762,3.272
-0.01376,3.272
-0.013758,3.272
-0.013756,3.272
-0.013754,3.272
-0.013752,3.264
-0.01375,3.264
-0.013748,3.272
-0.013746,3.272
-0.013744,3.264
-0.013742,3.272
-0.01374,3.264
-0.013738,3.272
-0.013736,3.272
-0.013734,3.264
-0.013732,3.28
-0.01373,3.28
