-0.014,0.992
-0.013998,1.088
-0.013996,1.136
-0.013994,1.072
-0.013992,1
-0.01399,0.992
-0.013988,1.048
-0.013986,1.12
-0.013984,1.096
-0.013982,0.992
-0.01398,0.944
-0.013978,0.968
-0.013976,1.032
-0.013974,1.136
-0.013972,1.12
-0.01397,1.032
-0.013968,1
-0.013966,1.024
-0.013964,1.096
-0.013962,1.112
-0.01396,1.04
-0.013958,0.944
-0.013956,0.944
-0.013954,1
-0.013952,1.096
-0.01395,1.136
-0.013948,1.064
-0.013946,0.992
-0.013944,0.992
-0.013942,1.056
-0.01394,1.128
-0.013938,1.088
-0.013936,0.976
-0.013934,0.928
-0.013932,0.96
-0.01393,1.048
-0.013928,1.128
-0.013926,1.112
-0.013924,1.016
-0.013922,1.008
-0.01392,1.024
-0.013918,1.104
-0.013916,1.112
-0.013914,1.032
-0.013912,0.952
-0.01391,0.952
-0.013908,1.008
-0.013906,1.104
-0.013904,1.128
-0.013902,1.056
-0.0139,0.992
-0.013898,1
-0.013896,1.064
-0.013894,1.12
-0.013892,1.072
-0.01389,0.976
-0.013888,0.936
-0.013886,0.984
-0.013884,1.072
-0.013882,1.136
-0.01388,1.096
-0.013878,1.008
-0.013876,1
-0.013874,1.04
-0.013872,1.104
-0.01387,1.112
-0.013868,1.008
-0.013866,0.952
-0.013864,0.952
-0.013862,1.032
-0.01386,1.128
-0.013858,1.128
-0.013856,1.04
-0.013854,0.992
-0.013852,1.016
-0.01385,1.08
-0.013848,1.12
-0.013846,1.048
-0.013844,0.96
-0.013842,0.944
-0.01384,0.984
-0.013838,1.088
-0.013836,1.144
-0.013834,1.08
-0.013832,1.008
-0.01383,1
-0.013828,1.048
-0.013826,1.12
-0.013824,1.088
-0.013822,0.992
-0.01382,0.944
-0.013818,0.96
-0.013816,1.048
-0.013814,1.128
-0.013812,1.12
-0.01381,1.024
-0.013808,0.992
-0.013806,1.024
-0.013804,1.104
-0.013802,1.112
-0.0138,1.04
-0.013798,0.952
-0.013796,0.936
-0.013794,0.992
-0.013792,1.096
-0.01379,1.136
-0.013788,1.056
-0.013786,0.992
-0.013784,1
-0.013782,1.056
-0.01378,1.12
-0.013778,1.088
-0.013776,0.968
-0.013774,0.944
-0.013772,0.984
-0.01377,1.056
-0.013768,1.128
-0.013766,1.104
-0.013764,1.016
-0.013762,0.992
-0.01376,1.024
-0.013758,1.096
-0.013756,1.104
-0.013754,1.024
-0.013752,0.936
-0.01375,0.944
-0.013748,1.024
-0.013746,1.112
-0.013744,1.128
-0.013742,1.056
-0.01374,0.992
-0.013738,1.016
-0.013736,1.072
-0.013734,1.12
-0.013732,1.064
-0.01373,0.96
-0.013728,0.928
-0.013726,0.992
-0.013724,1.08
-0.013722,1.136
-0.01372,1.08
-0.013718,1.008
-0.013716,1
-0.013714,1.04
-0.013712,1.104
-0.01371,1.096
-0.013708,1
-0.013706,0.944
-0.013704,0.952
-0.013702,1.04
-0.0137,1.112
-0.013698,1.112
-0.013696,1.032
-0.013694,0.992
-0.013692,1.024
-0.01369,1.088
-0.013688,1.112
-0.013686,1.032
-0.013684,0.96
-0.013682,0.944
-0.01368,1
-0.013678,1.096
-0.013676,1.136
-0.013674,1.072
-0.013672,1.008
-0.01367,0.992
-0.013668,1.064
-0.013666,1.104
-0.013664,1.072
-0.013662,0.976
-0.01366,0.928
-0.013658,0.968
-0.013656,1.064
-0.013654,1.128
-0.013652,1.096
-0.01365,1.016
-0.013648,1
-0.013646,1.032
-0.013644,1.096
-0.013642,1.112
-0.01364,1.024
-0.013638,0.944
-0.013636,0.944
-0.013634,1.008
-0.013632,1.12
-0.01363,1.136
-0.013628,1.048
-0.013626,0.992
-0.013624,1.008
-0.013622,1.072
-0.01362,1.112
-0.013618,1.056
-0.013616,0.96
-0.013614,0.944
-0.013612,0.984
-0.01361,1.08
-0.013608,1.128
-0.013606,1.088
-0.013604,1.016
-0.013602,1
-0.0136,1.056
-0.013598,1.104
-0.013596,1.104
-0.013594,1
-0.013592,0.936
-0.01359,0.968
-0.013588,1.04
-0.013586,1.128
-0.013584,1.12
-0.013582,1.024
-0.01358,1
-0.013578,1.016
-0.013576,1.088
-0.013574,1.12
-0.013572,1.04
-0.01357,0.96
-0.013568,0.936
-0.013566,1.008
-0.013564,1.08
-0.013562,1.136
-0.01356,1.056
-0.013558,1.008
-0.013556,1.008
-0.013554,1.056
-0.013552,1.112
-0.01355,1.072
-0.013548,0.984
-0.013546,0.936
-0.013544,0.968
-0.013542,1.056
-0.01354,1.128
-0.013538,1.096
-0.013536,1.016
-0.013534,0.992
-0.013532,1.024
-0.01353,1.112
-0.013528,1.104
-0.013526,1.016
-0.013524,0.944
-0.013522,0.944
-0.01352,1.016
-0.013518,1.112
-0.013516,1.128
-0.013514,1.048
-0.013512,1
-0.01351,1.008
-0.013508,1.064
-0.013506,1.112
-0.013504,1.064
-0.013502,0.96
-0.0135,0.928
-0.013498,0.984
-0.013496,1.072
-0.013494,1.128
-0.013492,1.072
-0.01349,1.008
-0.013488,1
-0.013486,1.04
-0.013484,1.112
-0.013482,1.088
-0.01348,1
-0.013478,0.944
-0.013476,0.968
-0.013474,1.048
-0.013472,1.128
-0.01347,1.104
-0.013468,1.024
-0.013466,0.992
-0.013464,1.024
-0.013462,1.08
-0.01346,1.112
-0.013458,1.024
-0.013456,0.944
-0.013454,0.952
-0.013452,1.008
-0.01345,1.104
-0.013448,1.136
-0.013446,1.056
-0.013444,0.992
-0.013442,1.008
-0.01344,1.064
-0.013438,1.104
-0.013436,1.072
-0.013434,0.968
-0.013432,0.936
-0.01343,0.96
-0.013428,1.072
-0.013426,1.136
-0.013424,1.088
-0.013422,1.024
-0.01342,0.992
-0.013418,1.024
-0.013416,1.104
-0.013414,1.096
-0.013412,1.008
-0.01341,0.944
-0.013408,0.952
-0.013406,1.024
-0.013404,1.112
-0.013402,1.12
-0.0134,1.04
-0.013398,1
-0.013396,1.008
-0.013394,1.072
-0.013392,1.112
-0.01339,1.04
-0.013388,0.952
-0.013386,0.944
-0.013384,0.992
-0.013382,1.096
-0.01338,1.136
-0.013378,1.072
-0.013376,1.008
-0.013374,1.008
-0.013372,1.056
-0.01337,1.112
-0.013368,1.072
-0.013366,0.976
-0.013364,0.944
-0.013362,0.976
-0.01336,1.048
-0.013358,1.12
-0.013356,1.104
-0.013354,1.016
-0.013352,0.984
-0.01335,1.024
-0.013348,1.088
-0.013346,1.112
-0.013344,1.024
-0.013342,0.944
-0.01334,0.944
-0.013338,1.016
-0.013336,1.104
-0.013334,1.128
-0.013332,1.048
-0.01333,0.992
-0.013328,1
-0.013326,1.072
-0.013324,1.112
-0.013322,1.056
-0.01332,0.96
-0.013318,0.936
-0.013316,0.984
-0.013314,1.072
-0.013312,1.144
-0.01331,1.072
-0.013308,1
-0.013306,0.992
-0.013304,1.04
-0.013302,1.104
-0.0133,1.088
-0.013298,0.992
-0.013296,0.944
-0.013294,0.952
-0.013292,1.032
-0.01329,1.112
-0.013288,1.096
-0.013286,1.016
-0.013284,0.992
-0.013282,1.016
-0.01328,1.088
-0.013278,1.112
-0.013276,1.024
-0.013274,0.936
-0.013272,0.952
-0.01327,1.008
-0.013268,1.088
-0.013266,1.112
-0.013264,1.04
-0.013262,0.992
-0.01326,1.008
-0.013258,1.072
-0.013256,1.112
-0.013254,1.072
-0.013252,0.96
-0.01325,0.936
-0.013248,0.968
-0.013246,1.056
-0.013244,1.12
-0.013242,1.088
-0.01324,1.016
-0.013238,0.992
-0.013236,1.04
-0.013234,1.096
-0.013232,1.08
-0.01323,1.008
-0.013228,0.936
-0.013226,0.968
-0.013224,1.032
-0.013222,1.112
-0.01322,1.096
-0.013218,1.016
-0.013216,0.992
-0.013214,1.016
-0.013212,1.088
-0.01321,1.096
-0.013208,1.032
-0.013206,0.944
-0.013204,0.944
-0.013202,1
-0.0132,1.096
-0.013198,1.12
-0.013196,1.056
-0.013194,1
-0.013192,1.008
-0.01319,1.056
-0.013188,1.112
-0.013186,1.064
-0.013184,0.984
-0.013182,0.944
-0.01318,0.968
-0.013178,1.056
-0.013176,1.128
-0.013174,1.088
-0.013172,1.016
-0.01317,0.992
-0.013168,1.04
-0.013166,1.096
-0.013164,1.096
-0.013162,1.008
-0.01316,0.944
-0.013158,0.96
-0.013156,1.024
-0.013154,1.104
-0.013152,1.104
-0.01315,1.032
-0.013148,0.984
-0.013146,1.016
-0.013144,1.064
-0.013142,1.104
-0.01314,1.04
-0.013138,0.952
-0.013136,0.936
-0.013134,1
-0.013132,1.072
-0.01313,1.12
-0.013128,1.056
-0.013126,0.992
-0.013124,1.008
-0.013122,1.048
-0.01312,1.104
-0.013118,1.072
-0.013116,0.984
-0.013114,0.928
-0.013112,0.968
-0.01311,1.056
-0.013108,1.128
-0.013106,1.08
-0.013104,1.008
-0.013102,0.984
-0.0131,1.04
-0.013098,1.088
-0.013096,1.088
-0.013094,1
-0.013092,0.944
-0.01309,0.944
-0.013088,1.016
-0.013086,1.104
-0.013084,1.112
-0.013082,1.032
-0.01308,0.992
-0.013078,1.008
-0.013076,1.072
-0.013074,1.096
-0.013072,1.04
-0.01307,0.952
-0.013068,0.936
-0.013066,0.992
-0.013064,1.08
-0.013062,1.128
-0.01306,1.056
-0.013058,0.984
-0.013056,0.992
-0.013054,1.04
-0.013052,1.096
-0.01305,1.08
-0.013048,0.984
-0.013046,0.936
-0.013044,0.96
-0.013042,1.056
-0.01304,1.12
-0.013038,1.088
-0.013036,1.008
-0.013034,0.992
-0.013032,1.032
-0.01303,1.096
-0.013028,1.08
-0.013026,1
-0.013024,0.936
-0.013022,0.952
-0.01302,1.024
-0.013018,1.104
-0.013016,1.104
-0.013014,1.032
-0.013012,0.984
-0.01301,1.008
-0.013008,1.072
-0.013006,1.112
-0.013004,1.04
-0.013002,0.952
-0.013,0.944
-0.012998,0.984
-0.012996,1.08
-0.012994,1.136
-0.012992,1.048
-0.01299,0.992
-0.012988,0.992
-0.012986,1.048
-0.012984,1.096
-0.012982,1.072
-0.01298,0.984
-0.012978,0.936
-0.012976,0.96
-0.012974,1.048
-0.012972,1.128
-0.01297,1.088
-0.012968,1.008
-0.012966,0.992
-0.012964,1.024
-0.012962,1.088
-0.01296,1.088
-0.012958,1.008
-0.012956,0.952
-0.012954,0.952
-0.012952,1.016
-0.01295,1.096
-0.012948,1.112
-0.012946,1.024
-0.012944,0.984
-0.012942,1.008
-0.01294,1.064
-0.012938,1.112
-0.012936,1.04
-0.012934,0.952
-0.012932,0.944
-0.01293,0.992
-0.012928,1.08
-0.012926,1.12
-0.012924,1.048
-0.012922,0.984
-0.01292,0.992
-0.012918,1.04
-0.012916,1.112
-0.012914,1.064
-0.012912,0.976
-0.01291,0.936
-0.012908,0.96
-0.012906,1.048
-0.012904,1.12
-0.012902,1.088
-0.0129,1
-0.012898,1
-0.012896,1.024
-0.012894,1.08
-0.012892,1.088
-0.01289,1.008
-0.012888,0.944
-0.012886,0.952
-0.012884,1.024
-0.012882,1.096
-0.01288,1.112
-0.012878,1.024
-0.012876,0.992
-0.012874,1
-0.012872,1.064
-0.01287,1.096
-0.012868,1.04
-0.012866,0.96
-0.012864,0.936
-0.012862,0.992
-0.01286,1.08
-0.012858,1.112
-0.012856,1.056
-0.012854,0.992
-0.012852,1
-0.01285,1.048
-0.012848,1.104
-0.012846,1.064
-0.012844,0.968
-0.012842,0.936
-0.01284,0.968
-0.012838,1.048
-0.012836,1.112
-0.012834,1.088
-0.012832,1
-0.01283,0.976
-0.012828,1.016
-0.012826,1.096
-0.012824,1.08
-0.012822,1.008
-0.01282,0.944
-0.012818,0.944
-0.012816,1.016
-0.012814,1.104
-0.012812,1.096
-0.01281,1.016
-0.012808,0.992
-0.012806,1
-0.012804,1.072
-0.012802,1.104
-0.0128,1.04
-0.012798,0.944
-0.012796,0.944
-0.012794,0.984
-0.012792,1.088
-0.01279,1.112
-0.012788,1.04
-0.012786,0.976
-0.012784,0.992
-0.012782,1.056
-0.01278,1.096
-0.012778,1.056
-0.012776,0.968
-0.012774,0.936
-0.012772,0.968
-0.01277,1.048
-0.012768,1.112
-0.012766,1.08
-0.012764,1
